14954;5657
8739;5077
4890;
17092;5845
11133;5398
4891;4957
7402;5085
4892;4869
9693;4791
1338;4725
17093;5897
12914;4706
12915;4706
14341;4706
1942;4703
32;
7403;5106
1339;4733
4893;
14342;5015
11134;5296
4894;4924
8740;4684
11769;5463
7404;5082
7405;5074
11770;5468
4895;4939
7406;4792
9811;
17094;5870
11135;5362
12498;5516
1340;4706
4896;4895
14368;4684
13890;
6755;5043
11136;5340
12499;5528
17095;5841
17096;5833
11137;5325
14502;4728
4897;4921
11138;5296
12500;5501
11139;5288
1341;4717
1342;4754
4898;4913
7407;4713
4899;4839
7408;4713
17097;5640
17098;5841
15599;5735
1343;4717
17099;5840
1344;4732
4900;4706
4901;4840
1345;4723
17100;5904
15778;4702
1346;4754
13891;
17101;5869
4902;4833
17102;5947
4903;4706
4904;4803
1347;4715
11140;
1348;4780
15600;
1349;4733
15380;5786
4905;4856
4906;4710
12916;4684
11141;5291
13892;5577
1350;4733
12501;5475
8211;
8212;
6641;5021
7409;4792
13893;5165
11142;5375
9310;5253
14572;
4907;4857
4908;4851
8213;5168
13894;4788
4909;4930
4910;4829
14955;5668
11143;5404
4911;4808
8214;5158
12502;5522
6556;4703
4912;4822
13895;4684
17103;5918
13896;4873
1351;4724
17104;5896
13897;4684
13898;5582
4913;4867
14956;5718
17105;5849
1352;4748
1353;4733
10087;
12503;5491
4914;4914
9958;
12504;5475
7410;5095
11144;5306
4915;4918
4916;4916
4917;4840
11145;5359
4918;4950
4919;4906
12505;5504
13899;5571
8215;
11146;5305
1354;
10088;5295
1355;4778
144;4704
4920;4895
17106;5841
1356;4764
9959;
12506;5490
6661;5023
4921;4821
12917;4684
12507;5488
17107;5866
7411;5079
13900;5558
8216;
12508;4733
15601;5771
4922;4815
4923;4808
4924;4902
17108;5850
6557;4680
4925;4832
4926;4852
13901;5604
12918;4703
1357;4732
9694;
12919;4684
8217;5160
4927;4684
4928;4835
4929;4684
10451;5331
4930;4863
4931;4931
13902;5607
17109;5839
13903;5610
13904;4684
7412;4794
4932;4996
9311;5230
8218;
9312;5227
17110;5891
145;
4933;4867
12920;4684
15602;5738
4934;4867
9313;4684
9812;4712
8219;5162
4935;4813
17111;5842
17112;5841
1358;4696
8220;
13905;4788
6350;4873
12509;5527
4936;4840
11771;5463
17113;
1359;4715
4937;
17114;5859
12510;5523
4938;4928
11147;5310
6351;4684
6558;5011
1360;4727
9314;5228
17115;5849
13035;5304
13906;4684
14957;5716
12511;5499
17116;5912
4939;4848
17117;5869
4940;4905
17118;5713
6559;4873
4941;4964
13907;5590
14958;5676
10089;
17119;5862
17120;5908
17121;5872
13908;5584
11148;5438
4942;4810
12512;5489
4943;4817
13909;5583
17122;5705
13910;5584
11149;5314
7590;
6756;5042
11150;
8221;5169
11636;5451
7413;5093
7414;5112
13911;5599
4944;4684
17123;5855
1361;4739
17124;5841
14959;5654
11637;5458
4945;4848
8222;4690
4946;4965
17125;5841
4947;4964
1362;4720
17126;5889
9315;5226
11151;5345
14503;5631
4948;4848
9316;4733
4949;4831
15251;5728
4950;4892
9695;5265
17127;5826
4951;4697
4952;4819
12513;4733
15779;5811
11152;
4953;4905
15381;
4954;4852
13099;
8223;
4955;4882
9915;4682
17128;5827
17129;5881
4956;4912
12921;4684
14960;5177
1363;4696
10090;
8224;
14961;5663
4957;4863
8225;
4958;4857
11153;
8226;
8227;
1364;4739
14962;5682
8741;5206
4959;4902
4960;4855
6352;
4961;4803
11154;
4962;4708
11155;5308
6353;4792
14963;5667
4963;4995
4964;4833
4965;4902
1365;4719
4966;4863
4967;4874
4968;4946
4969;4684
4970;4707
9520;
15780;4815
9970;5284
14504;5636
1366;
1367;4754
6757;5052
4971;4839
9317;5225
13912;4684
4972;4962
11156;5288
1368;4745
14505;5630
17130;5867
13913;5585
9318;
7415;5088
7416;5110
7417;5088
7418;5126
11157;5394
17131;5823
7419;5084
15252;
1369;4762
14506;5632
4973;4924
12514;5531
13914;5574
4974;4831
4975;4889
17132;5867
14964;5675
13915;5165
8742;4684
13036;5220
17133;5841
12515;5542
1370;4754
8228;5160
13916;5565
1371;4720
12516;5479
17134;5925
7420;5114
4976;4822
15382;5793
7421;5083
4977;4845
17135;5828
12922;4684
4978;4922
1372;4720
4979;4733
11158;5138
17136;5849
6354;4791
11159;5303
6662;5027
12517;4759
4980;4840
11160;5377
4981;4875
4982;4906
7422;5098
4983;4906
12518;5494
17137;5837
11161;5341
4984;4956
4985;
17138;5829
7423;5073
13917;5555
4986;4813
4987;4934
11162;5418
11163;5345
4988;4843
17139;5904
7424;5093
6560;5017
15781;5811
8743;5215
4989;4817
1373;4733
14965;5707
9916;
1374;4780
4990;4840
9813;4712
1375;4717
1376;4726
9319;5230
12519;5477
4991;4827
17140;5844
13918;4684
1377;4730
14505;5630
1378;4736
4992;4706
11164;5398
4993;4863
14966;5680
4994;4829
1379;4696
17141;5872
4995;4869
17142;5830
4996;4867
15782;4791
14967;5672
12923;
4997;4839
1380;4739
8744;5011
6695;5034
4998;4831
4999;4966
11165;5325
12520;5496
10322;5331
15253;4691
11166;5348
17143;5853
9320;4733
5000;4854
14968;5704
116;4703
5001;4928
13919;5579
1381;4717
5002;4821
5003;4814
1382;
7425;5105
7426;5126
14969;5704
17144;5869
7427;4792
71;
10091;5301
17145;5841
7428;5095
5004;4861
5005;4844
5006;
12521;5493
15254;5770
17146;5849
7429;5098
5007;4829
5008;4949
8229;4691
17147;5912
5009;4807
1383;4752
5010;4819
11167;5308
15383;5643
13920;5570
17148;5918
8745;5206
7430;4794
17149;5868
1384;4735
17150;5839
12522;5470
12523;5490
9321;5230
13921;5575
5011;4807
1385;4723
17151;
12924;4684
5012;4869
7431;5115
11168;5374
1386;4733
17152;5840
15384;4682
5013;4810
17153;5869
12524;5487
5014;4821
13922;4684
6355;5012
11772;5464
5015;4848
1387;4721
9322;5231
5016;4898
7432;4792
13923;5165
6696;
8230;5198
8746;5206
8231;
12525;5519
7433;5098
17154;5831
5017;4899
9323;5232
17155;5875
5018;4841
15783;4697
15385;5351
15386;5453
11169;5374
11170;5355
12526;5490
12527;5470
11171;5380
5019;4862
17156;5830
5020;4684
11172;5338
9814;5270
9324;4733
5021;4905
5022;4889
6356;4684
12528;5495
11773;5464
13924;5579
9325;
13925;5561
9326;5242
11173;5331
10644;
14970;5690
11174;
14653;4788
17157;5192
5023;4898
11175;
9327;
7434;5113
17158;5841
5024;4902
9328;5231
11176;5354
5025;4986
8232;5189
11177;
13037;5138
11178;5334
11179;
1388;4720
9815;4699
5026;4912
1389;4721
15255;
1390;4749
9329;4873
88;4691
7435;5105
14343;5015
11774;
5027;4906
6561;4684
12529;5506
5028;4835
5029;4813
5030;5007
9816;5272
1391;4719
15603;
13926;5565
14507;5633
117;4703
17159;5897
15256;4691
8233;5166
14971;5604
5031;4883
15257;4691
5032;4708
11180;5287
13927;5621
8234;5166
11181;5344
8235;
8236;5192
8237;
7436;5060
17160;5826
13928;5570
7437;5072
11182;5315
15258;5760
5033;4940
15387;5462
1392;4733
17161;5858
13038;5220
5034;4855
11638;5452
1393;4718
9330;5254
8238;
8747;4713
11183;5308
13929;5601
1394;4747
12530;5485
12531;5475
5035;4899
13930;5580
5036;4829
5037;4892
8239;4691
5038;4862
5039;4936
12532;5479
8748;4703
13931;4684
11184;5288
72;
13932;4696
11185;5373
11186;
5040;4829
14564;
17162;5848
17163;5893
12533;5491
17164;5897
5041;4958
7438;5077
14972;4684
11775;
8749;5206
13039;5415
9331;4733
11639;5461
13933;5560
5042;4819
13934;
12534;
5043;4906
14973;
15784;
17165;5860
12925;4685
8240;
5044;4898
9332;4701
5045;4705
7439;5109
12535;5524
12536;5487
14974;5663
8750;5206
7440;5101
14975;5693
17166;5297
8241;
13935;5585
8242;
5046;4863
12537;5496
11187;5387
5047;4913
8243;4815
5048;4898
5049;4857
15388;5793
12538;5484
7441;5060
7442;5025
8751;4713
13936;5615
9333;5230
14508;5645
5050;4899
11776;5469
1395;4762
9334;4699
5051;4941
11188;
6357;4873
5052;4821
11401;5535
5053;4815
12539;5516
1396;4741
17167;5934
5054;4936
17168;5897
7443;5104
6562;5017
17169;5839
1397;4733
1398;4733
11189;5365
5055;4978
13937;5600
9960;5283
8752;4684
8244;
7444;5102
5056;4842
5057;4828
5058;4889
13938;5579
5059;4817
5060;4954
5061;4871
12540;5528
12541;5480
9917;5280
14976;4684
11190;
14654;4684
17170;5858
7445;5135
11191;5354
73;4693
11192;5325
9335;5241
5062;4839
5063;4905
17171;5841
17172;5841
7446;5078
1399;4730
9918;4682
15785;5017
17173;5824
1400;4735
9961;4796
13939;5558
15259;5463
1401;4778
11193;5348
12542;5494
12543;5484
5064;4946
14977;5657
12544;5489
17174;5941
1402;4717
8753;4684
1403;4733
15604;
5065;4684
74;
5066;4850
5067;4823
5068;4829
9336;5253
11640;5457
13940;4684
17175;5915
5069;4931
14344;5015
15260;
8245;
12926;4684
14978;5687
5070;4896
1404;4723
5071;4819
5072;4851
5073;4807
9696;
5074;4829
13100;4708
5075;4802
11194;5386
1405;4719
5076;4828
17176;5849
7447;5131
17177;5844
5077;4913
11195;5410
5078;4890
15605;5806
2005;
9337;4684
17178;5841
11777;5464
7448;5150
17179;5901
5079;4817
14655;
17180;5826
5080;4836
14979;5680
17181;5841
17182;5021
8;4681
5081;4806
12545;5491
7449;4792
5082;4889
13941;4684
5083;4853
5084;4898
5085;4904
1406;4717
1407;4733
5086;4930
12546;
5087;4906
15261;5773
2049;4682
14980;5676
9338;5241
11196;5402
1408;4766
9817;5271
11197;5394
15606;
5088;4992
9339;
11198;5359
5089;4888
5090;4831
1409;4735
12547;4759
5091;4815
11778;5468
17183;5841
1410;4715
10168;5321
17184;5841
12548;5482
17185;5910
5092;4853
11199;5286
7450;5145
13942;5561
8246;
5093;4897
15389;5455
5094;4706
12549;5502
5095;4708
12927;4684
17186;5870
5096;4839
11200;5438
11201;
1411;4727
17187;5902
5097;4845
5098;4913
1412;4742
15607;5775
2050;4682
5099;4959
5100;4805
13943;4684
5101;4949
6358;4684
11202;5304
17188;5955
5102;4848
8247;5021
17189;5841
11203;5370
14981;5686
5103;4871
12550;5495
5104;4788
9818;
2316;
11204;5372
1413;4724
1414;4717
17190;5936
15262;
5105;4860
5106;4922
14982;5647
5107;
14285;5625
12551;5533
7451;5025
5108;4813
5109;4835
11205;5432
10092;
5110;4849
14345;5535
17191;5917
8248;
5111;4837
1415;4762
17192;5839
9340;5250
6359;4873
5112;4861
5113;4829
17193;5192
5114;4856
13944;5558
11206;5340
8249;
7452;4713
9341;5247
17194;5841
12552;5487
2004;4788
11207;5321
12553;5484
7453;
1416;4779
17195;5842
5115;4904
15608;5765
5116;4989
8754;5206
5117;4964
9342;5224
5118;4801
6642;4696
17196;5823
15390;5786
8250;
14983;5680
17197;5839
1417;4733
17198;5839
5119;4974
1418;4762
7454;5106
11779;5468
7455;4792
8251;
14656;4684
75;4684
5120;4904
1419;4733
8252;5182
12554;5477
17199;5842
17200;5823
15609;
13945;5582
17201;5830
5121;4827
1420;4740
9343;5231
5122;5004
12555;5501
5123;4880
8755;4692
15263;5738
17202;5853
6360;4684
9919;4682
11208;5336
12556;5484
11209;5373
5124;4815
9819;4712
13946;5578
11210;5439
5125;4845
1421;4714
7456;5127
5126;4967
5127;4899
11641;5455
11211;5340
11212;5415
13947;5607
5128;4866
15610;5445
15786;5811
5129;4840
17203;4691
1422;4752
11213;5300
1423;4735
1424;4743
10093;5291
15611;
7457;5025
12557;5504
9920;5280
1943;
17204;5901
9344;4733
11214;5329
5130;4856
1425;4749
11215;5332
1426;4721
9345;4733
5131;4807
5132;4863
5133;4807
9346;5245
11216;
1427;4705
7458;5075
7459;5071
9347;5237
146;4708
5134;4855
12558;5488
1428;4742
11217;
9348;5249
13948;5601
71;
7460;5084
17205;5849
5135;4906
9349;5239
6361;5014
6758;5042
12928;4788
5136;4821
8756;4713
15612;5738
8253;
5137;4846
9697;5265
15787;4791
13949;5568
7461;4792
6362;5014
12929;4684
15264;5757
5138;4874
11218;5372
76;
1429;4719
5139;4931
17206;5875
13950;5606
8254;4691
11219;5315
5140;4835
1430;4722
17207;5841
17208;5956
13951;5583
13952;5578
8255;4691
1431;
12559;5473
12560;5493
9350;5231
5141;4788
13953;4788
5142;4802
12930;4684
11220;
1432;4765
1433;4719
13040;5220
17209;5948
5143;4923
13954;4684
5144;4831
5145;4983
7462;5062
9921;4682
9351;5234
7463;5112
9521;5263
12561;5527
11642;5451
5146;4933
13955;4684
13956;5573
12931;
13957;5558
5147;4867
5148;4828
7464;5086
8757;5206
11221;5305
5149;
5150;4942
15788;4705
11222;5298
1434;4721
9698;
5151;4852
7465;5093
9352;5235
1435;4739
9353;5230
5152;
12932;5556
5153;4831
17210;5841
6663;
17211;5863
5154;4861
12562;5504
8758;5216
9971;4691
12933;4684
2005;4794
1436;4717
12563;5493
14509;5019
5155;4863
17212;5904
5156;4829
12564;5488
1437;4732
6563;4873
7466;5145
8256;
13958;5597
9699;5266
10094;5286
8257;5194
6564;4680
8759;5206
17213;5841
5157;4989
1438;4748
9700;5265
17214;5837
1439;4773
5158;4905
17215;5841
8760;
11223;5354
14984;5647
5159;4868
14615;
14510;5633
11780;5464
7467;5063
5160;4828
1440;4727
13959;5596
9354;5250
5161;4853
1441;4731
17216;5860
1442;4715
5162;4965
11224;5305
12565;5522
5163;4847
14511;4791
8761;4684
5164;4806
8258;5165
9355;5253
15789;4791
17217;5866
1944;
1443;4758
13960;4788
8259;4691
17218;5839
15613;5807
12566;5478
13961;5559
7468;5092
11225;5332
1444;4743
1445;4733
5165;4976
15265;5774
11226;5415
13962;4684
17219;5640
1446;4696
1447;4717
14985;5648
11227;5288
8260;
11228;5296
17220;5894
1448;4731
17221;5931
10336;5015
13963;4684
9701;5265
9356;4733
12567;5492
5166;
9702;
8261;5199
12568;5494
17222;5847
13964;5602
7469;5079
12569;5487
15614;5805
13965;4684
9357;5235
6363;4684
11229;5440
8762;4713
12570;5490
5167;4873
5168;4842
13966;
11230;5304
9358;5223
17223;5841
17224;5933
5169;4906
11781;5469
13967;4684
5170;4802
5171;4821
5172;4799
17225;5849
9359;5228
11231;5441
17226;5850
15615;4794
5173;4832
11232;5138
7470;
5174;4827
11233;5322
9360;4701
17227;5884
15266;5727
5175;4964
9361;5228
8763;4694
11234;5318
5176;4962
5177;4853
14986;5663
13968;5600
5178;4829
5179;4877
5180;4877
7471;5105
12571;5490
1449;4740
17228;5823
7472;5060
12572;5491
4864;
12573;5510
13969;5565
9820;4712
11235;5326
15616;5025
11236;5410
11237;5362
17229;5955
12574;5547
17230;5883
8262;
17231;5027
7473;5106
13041;
11238;5362
11239;5387
5181;4831
1450;4772
9362;5235
8263;
17232;5870
14346;5535
5182;4801
14987;5651
1451;4732
17233;5841
6664;5027
12575;5515
5183;4847
5184;4876
5185;4922
11782;
11240;5314
5186;4821
8264;5200
17234;5829
9363;5250
9364;4733
9821;5276
6364;4873
15617;5801
7474;5104
11241;5391
9;4682
77;
5187;4821
13970;
11242;5442
17235;5947
10095;
1452;4785
11243;5355
1453;4733
5188;4822
13971;4684
5189;4824
5190;4900
5191;4815
8265;5160
14988;5672
7475;5124
17236;5830
5192;4684
13972;5565
5193;4684
15267;5775
5194;4816
17237;5844
11244;5381
5195;4807
10096;
12576;5498
2051;4682
1454;4717
5196;4848
14579;
7476;5085
14512;5633
13973;5584
5197;4841
12934;4873
12577;5479
5198;4920
9365;5230
5199;4852
7477;5073
11245;5337
13974;4873
13975;5558
1455;4720
5200;4939
17238;5837
15790;4791
7478;5097
11246;5305
5201;4862
9366;5229
1456;4733
11783;5466
5202;4839
1457;4732
5203;4857
17239;5938
13976;
17240;5906
9367;5240
12578;5490
11784;4769
5204;4819
7479;5029
5205;4684
1458;4748
9368;5236
11247;5403
1459;4714
5206;4905
5207;4889
7480;5150
5208;4820
5209;4819
5210;4852
17241;5823
5211;4810
11248;5400
8266;
1945;4791
5212;4875
12579;5494
9922;4682
6365;4873
5213;4839
11249;
1460;4789
14513;5630
5214;4867
7481;4792
5215;4829
5216;4956
9703;
12580;5489
17242;5899
17243;5892
5217;4974
5218;4935
11785;
5219;4829
15391;5060
5220;4848
1461;4719
1462;4733
13977;5613
5221;4902
8764;4684
1946;4681
5222;4852
5223;4839
13978;5562
11250;
11251;5415
7482;5112
15791;4791
6759;5050
9369;5254
11252;
13979;4873
13980;4684
5224;5008
17244;5841
1463;4736
10623;
10;4681
5225;4889
15618;4686
9370;5223
9371;5241
8267;5169
12581;5488
17245;5858
12582;5483
9372;5228
5226;4812
12935;4707
12583;5505
5227;4892
13981;4684
12584;5482
1464;4765
13982;5565
6565;5017
9704;5266
11253;5382
5228;4819
50;
1465;4733
17246;5839
1996;
13983;4684
6366;4684
7483;5094
7484;5067
14514;5635
5229;4799
5230;4848
5231;4887
5232;4799
9373;4699
5233;4844
5234;4803
5235;5009
11254;5344
9822;4699
5236;4906
17247;5959
13984;5558
12585;5474
7485;4794
5237;4819
11255;5306
1466;4733
14989;4702
6367;4873
17248;5841
7486;5097
15619;
14990;5718
13985;5564
7487;5117
17249;5856
5238;4965
5239;4839
11256;5310
13986;4684
1947;
8897;5012
12586;5509
13042;
17250;5841
5240;4906
9374;5238
5241;4972
1467;4696
5242;4839
1468;4720
12587;5492
14657;4682
7488;5124
5243;4896
5244;4933
5245;4819
1469;4766
17251;5895
12588;5483
12589;5496
12590;5518
5246;4806
6368;5012
5247;4843
11257;5288
8268;
13987;5561
9375;5245
147;4709
5248;4821
12591;5529
13988;5577
14347;5535
5249;4855
9376;4697
7489;
17252;5857
13989;5608
6643;5021
9377;4698
1470;4751
11258;5366
5250;4882
5251;4819
1471;4753
5252;4805
1472;4731
15792;5819
6369;5012
14515;5633
7490;5071
17253;5839
14599;4824
17254;5823
17255;5955
8269;5164
9378;5250
7491;5092
6566;4680
5253;4905
8765;5206
17256;5823
11786;5469
7492;5119
11259;5301
17257;5931
9705;5266
17258;5825
26;
9706;
17259;5825
5254;4821
7493;
6370;4873
13990;5284
6567;4684
15620;5445
1473;4696
14600;4962
17260;5873
5255;4896
15392;4788
12936;4684
17261;5859
5256;4887
17262;5822
11260;5295
5257;4851
9379;5237
15621;5744
1474;4745
13991;4684
1475;4748
17263;5849
12592;5525
1972;
3791;
5258;4802
5259;4966
7494;4792
13992;5561
9380;5237
5260;4684
13993;5599
17264;5837
77;4684
12593;5534
7495;5064
1476;
17265;5902
5261;4848
12594;5477
5262;4866
12595;5489
11787;
7496;5131
5263;4862
17266;5839
17267;5841
5264;4806
1948;
17268;5841
5265;
5266;4908
5267;4885
5268;4962
17269;5847
13994;5578
17270;5860
5269;4819
1477;4732
7497;5063
14658;4684
9381;5224
12937;4684
1478;4717
7498;5029
5270;4887
12596;5553
5271;4962
11261;5293
14516;5632
8270;
17271;5928
13043;
5272;
9382;5232
7499;5075
1479;4717
17272;5911
10097;
11262;5354
12597;5475
11263;5361
17273;5875
5273;4902
14991;5713
7500;5133
1480;4715
5274;4874
5275;4803
13995;
5276;4873
17274;5841
13996;5577
13997;5012
5277;4847
1481;4733
5278;4831
1482;4717
13998;5623
3400;
5279;4862
15268;5744
5280;4862
14574;4792
11264;5363
5281;4896
1483;4727
17275;5830
5282;4913
11265;5288
5283;4911
5284;4835
1484;4727
12598;5490
13999;4684
9707;
12599;5502
14000;4684
13044;5348
14517;5638
1485;4724
5285;4684
11266;5293
15793;4791
5286;4829
5287;4882
5288;4814
1486;4740
1487;4696
12938;4684
17276;5897
8766;4684
11267;5367
9708;
17277;5879
1488;4741
14001;5581
14002;5559
8271;
11268;5138
9383;4733
11269;5300
6760;5048
6568;4680
9384;5223
1489;4736
1490;4727
5289;4867
10098;
11643;5457
1491;
8767;5206
8768;
5290;4930
5291;4837
11270;5297
9709;4682
15269;5745
5292;4889
5293;4839
8769;5206
17278;5877
161;4691
7501;5065
14003;
5294;4936
5295;4858
9823;5270
1492;4770
11271;5288
5296;4862
5297;4706
14518;5638
5298;4911
8272;4873
5299;4821
11272;5354
6569;5017
6371;4873
11788;5467
15622;5728
5300;4862
5301;4899
11273;5305
8273;
5302;4849
15623;5017
5303;4823
7502;5105
8274;4690
8275;
14992;5660
5304;4852
15624;5733
17279;5847
7503;4713
5305;4821
17280;5876
2006;
17281;5839
5306;4831
5307;4920
9522;5264
78;4694
8770;4692
1949;4791
5308;4967
5309;4922
9923;4682
17282;5960
9385;4699
8771;5025
14575;4791
5310;4705
5311;4863
5312;4839
17283;5844
17284;5841
7504;5062
6570;5017
14576;4684
11644;5457
5313;4835
167;4691
8276;
79;4684
9710;4797
15270;5776
5314;4817
8277;5198
6621;4680
5315;4851
5316;4898
17285;5841
12600;5496
7505;5061
17286;5825
17287;5823
6372;4873
7506;4792
5317;4829
11274;5308
5318;4889
17288;5934
1493;4764
5319;4856
7507;5110
17289;5849
5320;4866
17290;5849
5321;4839
9711;
5322;4684
5323;4905
17291;5839
5324;4954
8772;5206
11275;5392
5325;4949
8278;4865
17292;5896
17293;5833
1494;4752
14993;4684
10099;5285
5326;4923
118;4703
8773;4693
1495;4732
17294;5929
14004;4684
5327;4966
8774;4791
14519;5633
5328;4931
14005;5558
12939;5556
8775;4713
1496;4729
14006;4684
2052;4682
5329;4817
6571;4684
5330;4684
17295;5837
8279;4690
8280;
8776;4684
1497;4722
11645;5453
5331;4839
14007;5570
5332;4807
9386;5235
11276;5354
9387;5256
5333;4905
9388;5226
6373;4684
11277;5363
11278;5361
14008;5557
11279;5315
1498;4768
14009;5604
8281;5160
17296;5869
17297;5859
7508;5088
1499;4714
11789;5463
14010;4684
15794;4794
5334;4810
12940;4684
5335;4852
5336;4887
7509;5063
5337;4684
11280;5442
5338;4899
8282;
5339;4885
7510;5095
14994;5686
5340;4829
1500;4717
5341;4835
5342;4833
17298;5823
11281;5308
11282;5310
6572;4680
17299;5839
6374;5014
1501;4716
1502;4732
5343;
14011;
1503;4772
8777;5206
14012;4684
14013;5569
5344;4863
11283;5330
14520;
15795;4794
11284;5291
5345;4890
7511;5108
7512;5104
11285;5288
17300;5844
5346;4905
5347;4896
15625;5769
7513;5106
5348;4823
12601;
5349;4708
7514;5065
14659;4684
9976;4712
14521;
5350;4829
1504;4733
1505;4732
14014;4684
15271;
12602;5516
9924;4682
5351;4829
5352;4889
5353;4822
15272;4695
9824;5219
12941;4684
17301;5918
5354;4966
17302;5021
17303;5849
9389;5228
5355;4894
5356;4821
8283;4691
1506;4722
12603;
1507;4717
7515;4713
14015;5576
14522;
15626;
5357;4896
80;4684
12604;5534
1508;4715
1509;4762
17304;5893
14995;5669
14016;5561
12605;5502
11790;
8284;
5358;4888
5359;4684
1510;4766
12606;4696
81;
9825;5275
11286;
11287;5380
15796;4701
1511;4733
4809;
1512;4733
5360;4922
5361;4923
9390;4699
1513;
1514;4731
11288;5288
17305;5942
8285;5192
5362;4904
11289;5290
6573;4791
7516;4792
5363;4898
11290;5296
12607;5510
14523;4691
5364;4844
5365;4684
17306;5823
17307;5908
1515;4742
14017;5559
9925;5280
9826;4699
5366;4878
5367;4896
5368;4829
6574;5011
9712;
14996;5667
9391;4701
7517;
1516;4733
7518;5140
5369;4835
5370;4838
2007;4791
14018;4684
17308;5945
14997;5681
12608;5492
17309;5849
5371;4888
11291;5386
5372;4802
10100;5293
6575;5017
1517;4720
5373;4895
5374;4866
14019;5562
5375;4927
6576;4873
7519;5132
1518;4755
1519;4720
9827;4712
7520;5064
6761;5037
9713;4682
5376;4840
15273;
5377;4892
15627;5753
15628;5747
1520;4783
5378;4898
5379;4990
7521;4792
1521;4779
8286;
5380;4851
14020;4684
5381;4878
14998;5685
9392;
11292;5408
5382;4807
5383;4851
17310;5839
14021;
8287;
17311;5841
1950;
2008;4684
12609;5503
11293;5343
1522;4725
11294;5370
5384;4852
6665;4682
5385;4959
1523;4736
12610;5522
1524;4736
12611;5472
8778;4684
14999;5659
9962;
2009;4684
5386;4860
7788;5222
17312;5844
5387;4942
12612;5470
6762;5056
8779;5206
8288;4691
1525;4716
11295;5396
17313;5844
14022;5599
14577;5646
5388;4921
5389;4819
11791;4769
1526;4722
15393;5793
17314;5850
9393;5244
11296;5220
17315;5845
1527;4727
5390;4885
9714;
14023;5574
15000;5676
17316;5945
17317;5912
5391;4684
12613;5476
15001;5714
5392;4807
11297;5315
8289;
11298;
17318;5839
1528;4731
14024;4684
11299;5358
5393;4708
10101;
14025;5014
15274;
17319;5939
9394;4733
8290;
5394;4684
1529;4721
12614;5498
5395;4889
14026;5571
14027;4684
15275;4687
11300;5344
15394;5456
10102;
11301;5310
5396;4821
5397;4862
17320;5885
11792;5469
9715;
5398;4862
5399;5010
2010;4684
17321;5839
15629;
162;4713
17322;5940
6644;4682
9395;4733
5400;4969
12615;5012
8291;4700
14028;5573
17323;5192
8292;4691
17324;5873
5401;4833
14524;5027
5402;4875
14286;5627
1530;4721
5403;4815
15002;
9828;5272
5404;4863
14029;4684
14030;5571
6375;5012
11302;
6697;5033
11303;5331
5405;4733
11304;5296
5406;4868
11305;5380
8293;5201
6577;4873
1531;4752
12616;5496
5407;4684
5408;4853
15630;
11306;5373
1532;4739
9396;5235
5409;4821
1533;4717
11793;5466
1534;4748
15003;5698
17325;5897
6578;5017
11307;5354
11308;5409
11309;
17326;5845
9829;4712
5410;4831
12942;4873
14031;4684
11310;5403
7522;5088
12617;5533
14032;5573
17327;5845
15004;5648
14033;5571
5411;4841
12618;5475
17328;5831
8294;5202
5412;4905
12943;4684
12619;5475
17329;5841
11311;5288
14034;4873
5413;4906
8780;5213
5414;4894
1535;4764
12944;4684
7523;5068
14035;4873
1536;4733
1537;4720
12620;5499
5415;4815
5416;4829
5417;4913
1991;
5418;4829
5419;4820
14036;5583
17330;5889
1538;4724
14037;5574
11794;
82;
5420;4833
17331;5845
5421;4883
11312;5331
11313;5328
17332;5910
14578;4700
14038;5617
5422;4829
8781;4703
6645;4759
8295;
12621;5491
17333;5907
9926;4682
17334;5858
5423;4947
17335;5845
12622;5490
12623;5490
17336;5874
5424;4905
1539;4757
5425;4941
1540;4721
14039;4684
11795;5163
14040;5012
1951;4681
1541;4729
14041;5601
14042;5582
11314;5359
14525;
8296;
1542;4735
5426;4802
14043;5565
8782;4684
5427;4832
13045;
11315;5375
17337;5897
9397;5246
5428;4919
5429;4821
5430;4839
6579;4680
6580;4680
9716;
14044;4684
17338;5907
14045;5564
11316;5305
5431;4875
5432;4899
15797;5820
11317;5307
11318;5220
11319;5388
1543;4718
15631;5762
14526;5638
20;4691
11320;5313
13046;5419
12624;5514
11321;5344
148;4705
8297;4684
5433;4853
9523;5263
13047;5303
14527;5636
6376;4684
14444;5630
83;
1544;4727
5434;4888
7524;5127
11322;5389
9398;5224
5435;4808
17339;5841
12945;4684
11323;5315
5436;4902
15632;5730
12625;5475
5437;4873
11324;5391
60;
5438;4881
12626;4733
6763;5057
12627;5508
15276;5025
5439;
11325;5314
5440;4888
15005;5674
17340;5027
8298;5190
9399;5224
9830;
5441;4882
5442;4857
12628;5486
14046;5562
5443;4848
11796;5464
8783;5206
5444;4882
1545;4779
15006;5647
5445;4875
7525;5083
17341;5940
5446;4806
9400;
17342;5923
11326;5344
5447;4887
6581;4791
1546;4770
14528;4728
9717;5266
5448;4942
1547;4719
5449;4885
15007;5704
64;4691
8299;5158
1548;4721
17343;5958
5450;5011
1549;4730
84;4687
6377;4684
17344;
17345;5908
1550;4726
7526;5107
5451;4895
12629;5490
15798;4791
8300;
17346;5825
10103;
17347;5874
11327;5301
9401;5250
12630;4696
9402;5231
12631;5495
5452;4876
5453;4905
7527;4792
17348;5839
14348;4684
85;4691
1551;4715
17349;5841
11328;5308
6378;4684
5454;4855
12632;
9831;4724
12633;5496
9403;5231
